order_id,order_date,ship_date,ship_mode,customer_id,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,returned,state_name,city_name,category_name,sub_category_name,ship_mode_name,segment_name,customer_id_code
CA-2017-129357,2017-05-14,2017-05-19,3,KB-16585,1,United States,452,45,98103,West,OFF-SU-10004498,1,15,Martin-Yale Premier Letter Opener,64.4,5,0.0,1.9320000000000004,0,Washington,Seattle,Office Supplies,Supplies,Standard Class,Corporate,417
CA-2017-150987,2017-04-08,2017-04-12,3,AH-10120,2,United States,438,3,94110,West,OFF-PA-10001878,1,12,Xerox 1891,244.55,5,0.0,114.93849999999998,0,California,San Francisco,Office Supplies,Paper,Standard Class,Home Office,29
CA-2017-150987,2017-04-08,2017-04-12,3,AH-10120,2,United States,438,3,94110,West,OFF-PA-10002923,1,12,Xerox 1942,195.76,4,0.0,97.88,0,California,San Francisco,Office Supplies,Paper,Standard Class,Home Office,29
CA-2017-132647,2017-02-17,2017-02-23,3,GH-14410,2,United States,372,28,8861,East,OFF-PA-10001838,1,12,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",11.76,2,0.0,5.7624,0,New Jersey,Perth Amboy,Office Supplies,Paper,Standard Class,Home Office,298
CA-2017-132647,2017-02-17,2017-02-23,3,GH-14410,2,United States,372,28,8861,East,OFF-ST-10003123,1,14,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,166.45,5,0.0,39.94799999999999,0,New Jersey,Perth Amboy,Office Supplies,Storage,Standard Class,Home Office,298
CA-2017-159107,2017-06-24,2017-06-26,2,KT-16480,0,United States,438,3,94110,West,OFF-FA-10001332,1,8,"Acco Banker's Clasps, 5 3/4""-Long",2.88,1,0.0,1.3536,0,California,San Francisco,Office Supplies,Fasteners,Second Class,Consumer,444
CA-2014-160738,2014-05-05,2014-05-10,3,KH-16330,1,United States,157,11,61032,Central,OFF-ST-10003442,1,14,Eldon Portable Mobile Manager,45.248000000000005,2,0.2,3.959199999999999,0,Illinois,Freeport,Office Supplies,Storage,Standard Class,Corporate,428
CA-2015-112130,2015-05-03,2015-05-07,3,SV-20785,0,United States,374,36,19140,East,OFF-AR-10001468,1,2,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",59.904,2,0.2,14.227200000000003,0,Pennsylvania,Philadelphia,Office Supplies,Art,Standard Class,Consumer,721
CA-2015-112130,2015-05-03,2015-05-07,3,SV-20785,0,United States,374,36,19140,East,OFF-AP-10003266,1,1,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",23.696,2,0.2,6.5164,0,Pennsylvania,Philadelphia,Office Supplies,Appliances,Standard Class,Consumer,721
CA-2015-112130,2015-05-03,2015-05-07,3,SV-20785,0,United States,374,36,19140,East,OFF-PA-10002230,1,12,Xerox 1897,7.968000000000001,2,0.2,2.8884000000000007,0,Pennsylvania,Philadelphia,Office Supplies,Paper,Standard Class,Consumer,721
CA-2015-112130,2015-05-03,2015-05-07,3,SV-20785,0,United States,374,36,19140,East,OFF-AP-10003622,1,1,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",18.2,7,0.2,2.0474999999999994,0,Pennsylvania,Philadelphia,Office Supplies,Appliances,Standard Class,Consumer,721
CA-2015-112130,2015-05-03,2015-05-07,3,SV-20785,0,United States,374,36,19140,East,TEC-AC-10001542,2,0,SanDisk Cruzer 16 GB USB Flash Drive,27.552000000000003,3,0.2,-0.3444000000000047,0,Pennsylvania,Philadelphia,Technology,Accessories,Standard Class,Consumer,721
CA-2015-112130,2015-05-03,2015-05-07,3,SV-20785,0,United States,374,36,19140,East,FUR-CH-10002965,0,5,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",844.1159999999999,6,0.3,-36.1764,0,Pennsylvania,Philadelphia,Furniture,Chairs,Standard Class,Consumer,721
CA-2015-112130,2015-05-03,2015-05-07,3,SV-20785,0,United States,374,36,19140,East,OFF-ST-10000563,1,14,Fellowes Bankers Box Stor/Drawer Steel Plus,76.75200000000001,3,0.2,-9.594,0,Pennsylvania,Philadelphia,Office Supplies,Storage,Standard Class,Consumer,721
CA-2016-111409,2016-09-18,2016-09-22,3,PO-18850,0,United States,216,8,32216,South,OFF-LA-10002787,1,10,Avery 480,3.0,1,0.2,1.0499999999999998,0,Florida,Jacksonville,Office Supplies,Labels,Standard Class,Consumer,602
CA-2016-116232,2016-09-22,2016-09-26,3,AC-10450,0,United States,369,8,33024,South,OFF-BI-10004022,1,3,Acco Suede Grain Vinyl Round Ring Binder,7.506,9,0.7,-6.004799999999998,0,Florida,Pembroke Pines,Office Supplies,Binders,Standard Class,Consumer,12
CA-2016-116232,2016-09-22,2016-09-26,3,AC-10450,0,United States,369,8,33024,South,OFF-LA-10001158,1,10,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",16.56,2,0.2,5.796,0,Florida,Pembroke Pines,Office Supplies,Labels,Standard Class,Consumer,12
CA-2016-116547,2016-01-10,2016-01-17,3,KB-16585,1,United States,452,45,98115,West,FUR-FU-10000076,0,9,24-Hour Round Wall Clock,79.92,4,0.0,34.36560000000001,1,Washington,Seattle,Furniture,Furnishings,Standard Class,Corporate,417
CA-2016-116547,2016-01-10,2016-01-17,3,KB-16585,1,United States,452,45,98115,West,TEC-AC-10002335,2,0,Logitech Media Keyboard K200,69.98,2,0.0,13.2962,1,Washington,Seattle,Technology,Accessories,Standard Class,Corporate,417
US-2017-133200,2017-05-06,2017-05-11,3,DB-13555,1,United States,154,41,76106,Central,OFF-BI-10002827,1,3,Avery Durable Poly Binders,11.06,10,0.8,-18.802,0,Texas,Fort Worth,Office Supplies,Binders,Standard Class,Corporate,196
US-2017-133200,2017-05-06,2017-05-11,3,DB-13555,1,United States,154,41,76106,Central,FUR-BO-10001601,0,4,"Sauder Mission Library with Doors, Fruitwood Finish",623.4648,7,0.32,-119.19180000000006,0,Texas,Fort Worth,Furniture,Bookcases,Standard Class,Corporate,196
US-2017-133200,2017-05-06,2017-05-11,3,DB-13555,1,United States,154,41,76106,Central,OFF-ST-10001932,1,14,Fellowes Staxonsteel Drawer Files,772.6800000000001,5,0.2,-57.95099999999999,0,Texas,Fort Worth,Office Supplies,Storage,Standard Class,Corporate,196
CA-2016-133550,2016-07-31,2016-08-06,3,KL-16645,0,United States,123,20,48205,Central,OFF-AP-10001005,1,1,Honeywell Quietcare HEPA Air Cleaner,283.14000000000004,4,0.1,72.35799999999998,0,Michigan,Detroit,Office Supplies,Appliances,Standard Class,Consumer,434
CA-2016-133550,2016-07-31,2016-08-06,3,KL-16645,0,United States,123,20,48205,Central,TEC-PH-10004042,2,13,ClearOne Communications CHAT 70 OC Speaker Phone,635.96,4,0.0,165.3496,0,Michigan,Detroit,Technology,Phones,Standard Class,Consumer,434
CA-2016-133550,2016-07-31,2016-08-06,3,KL-16645,0,United States,123,20,48205,Central,TEC-PH-10001079,2,13,Polycom SoundPoint Pro SE-225 Corded phone,118.99,1,0.0,33.3172,0,Michigan,Detroit,Technology,Phones,Standard Class,Consumer,434
CA-2016-133550,2016-07-31,2016-08-06,3,KL-16645,0,United States,123,20,48205,Central,FUR-FU-10002918,0,9,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,272.94,3,0.0,30.02340000000001,0,Michigan,Detroit,Furniture,Furnishings,Standard Class,Consumer,434
CA-2017-139416,2017-03-27,2017-03-29,2,AG-10270,0,United States,374,36,19120,East,FUR-FU-10003832,0,9,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",15.008000000000004,2,0.2,1.5008,0,Pennsylvania,Philadelphia,Furniture,Furnishings,Second Class,Consumer,18
CA-2014-114510,2014-03-14,2014-03-19,3,JF-15295,0,United States,261,42,84321,West,OFF-BI-10001617,1,3,GBC Wire Binding Combs,33.088,4,0.2,11.1672,0,Utah,Logan,Office Supplies,Binders,Standard Class,Consumer,359
CA-2014-114510,2014-03-14,2014-03-19,3,JF-15295,0,United States,261,42,84321,West,OFF-ST-10000736,1,14,Carina Double Wide Media Storage Towers in Natural & Black,80.98,1,0.0,3.2391999999999967,0,Utah,Logan,Office Supplies,Storage,Standard Class,Consumer,359
CA-2014-114510,2014-03-14,2014-03-19,3,JF-15295,0,United States,261,42,84321,West,TEC-AC-10004877,2,0,Imation 30456 USB Flash Drive 8GB,82.80000000000001,12,0.0,6.623999999999995,0,Utah,Logan,Technology,Accessories,Standard Class,Consumer,359
CA-2014-114510,2014-03-14,2014-03-19,3,JF-15295,0,United States,261,42,84321,West,OFF-ST-10003221,1,14,Staple magnet,21.36,2,0.0,5.767200000000001,0,Utah,Logan,Office Supplies,Storage,Standard Class,Consumer,359
CA-2014-114510,2014-03-14,2014-03-19,3,JF-15295,0,United States,261,42,84321,West,OFF-BI-10003007,1,3,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",62.048,2,0.2,20.1656,0,Utah,Logan,Office Supplies,Binders,Standard Class,Consumer,359
CA-2016-169215,2016-07-14,2016-07-18,2,RE-19450,0,United States,23,30,13021,East,OFF-FA-10000936,1,8,Acco Hot Clips Clips to Go,29.61,9,0.0,13.3245,0,New York,Auburn,Office Supplies,Fasteners,Second Class,Consumer,638
CA-2016-127698,2016-12-01,2016-12-01,1,MV-18190,0,United States,394,31,27604,South,TEC-PH-10003811,2,13,Jabra Supreme Plus Driver Edition Headset,863.928,9,0.2,86.3928,0,North Carolina,Raleigh,Technology,Phones,Same Day,Consumer,545
CA-2016-159912,2016-08-29,2016-09-03,3,GB-14530,1,United States,374,36,19120,East,FUR-TA-10004152,0,16,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",241.92,4,0.4,-56.44800000000001,0,Pennsylvania,Philadelphia,Furniture,Tables,Standard Class,Corporate,294
CA-2016-159912,2016-08-29,2016-09-03,3,GB-14530,1,United States,374,36,19120,East,FUR-BO-10002853,0,4,O'Sullivan 5-Shelf Heavy-Duty Bookcases,163.88,4,0.5,-81.94,0,Pennsylvania,Philadelphia,Furniture,Bookcases,Standard Class,Corporate,294
CA-2016-159912,2016-08-29,2016-09-03,3,GB-14530,1,United States,374,36,19120,East,OFF-BI-10002071,1,3,Fellowes Black Plastic Comb Bindings,3.486,2,0.7,-2.7888,0,Pennsylvania,Philadelphia,Office Supplies,Binders,Standard Class,Corporate,294
CA-2016-159912,2016-08-29,2016-09-03,3,GB-14530,1,United States,374,36,19120,East,OFF-FA-10000053,1,8,Revere Boxed Rubber Bands by Revere,10.584,7,0.2,-2.3814,0,Pennsylvania,Philadelphia,Office Supplies,Fasteners,Standard Class,Corporate,294
CA-2016-101987,2016-06-24,2016-06-30,3,HL-15040,0,United States,407,12,47374,Central,TEC-PH-10001305,2,13,Panasonic KX TS208W Corded phone,440.91,9,0.0,123.45480000000003,0,Indiana,Richmond,Technology,Phones,Standard Class,Consumer,327
US-2017-154851,2017-03-30,2017-04-03,3,BP-11155,0,United States,241,36,17602,East,OFF-BI-10001525,1,3,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",5.715000000000002,5,0.7,-4.762500000000001,0,Pennsylvania,Lancaster,Office Supplies,Binders,Standard Class,Consumer,100
CA-2014-138681,2014-12-20,2014-12-22,0,CT-11995,0,United States,489,1,85705,West,FUR-FU-10001876,0,9,"Computer Room Manger, 14""",51.968,2,0.2,10.393599999999998,0,Arizona,Tucson,Furniture,Furnishings,First Class,Consumer,181
CA-2014-138681,2014-12-20,2014-12-22,0,CT-11995,0,United States,489,1,85705,West,TEC-AC-10003628,2,0,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,71.976,3,0.2,21.59280000000001,0,Arizona,Tucson,Technology,Accessories,First Class,Consumer,181
CA-2014-138681,2014-12-20,2014-12-22,0,CT-11995,0,United States,489,1,85705,West,FUR-CH-10004860,0,5,Global Low Back Tilter Chair,242.35200000000003,3,0.2,-42.41160000000004,0,Arizona,Tucson,Furniture,Chairs,First Class,Consumer,181
CA-2014-138681,2014-12-20,2014-12-22,0,CT-11995,0,United States,489,1,85705,West,OFF-PA-10000357,1,12,Xerox 1888,221.92,5,0.2,77.67199999999998,0,Arizona,Tucson,Office Supplies,Paper,First Class,Consumer,181
CA-2014-138681,2014-12-20,2014-12-22,0,CT-11995,0,United States,489,1,85705,West,OFF-PA-10003270,1,12,Xerox 1954,8.448,2,0.2,2.64,0,Arizona,Tucson,Office Supplies,Paper,First Class,Consumer,181
US-2015-138121,2015-12-17,2015-12-17,1,JL-15835,0,United States,123,20,48205,Central,OFF-BI-10000320,1,3,GBC Plastic Binding Combs,29.52,4,0.0,14.4648,0,Michigan,Detroit,Office Supplies,Binders,Same Day,Consumer,387
US-2015-138121,2015-12-17,2015-12-17,1,JL-15835,0,United States,123,20,48205,Central,FUR-CH-10003846,0,5,Hon Valutask Swivel Chairs,302.94,3,0.0,48.47040000000001,0,Michigan,Detroit,Furniture,Chairs,Same Day,Consumer,387
US-2015-138121,2015-12-17,2015-12-17,1,JL-15835,0,United States,123,20,48205,Central,FUR-CH-10004875,0,5,Harbour Creations 67200 Series Stacking Chairs,142.36,2,0.0,38.4372,0,Michigan,Detroit,Furniture,Chairs,Same Day,Consumer,387
US-2015-138121,2015-12-17,2015-12-17,1,JL-15835,0,United States,123,20,48205,Central,FUR-CH-10003817,0,5,"Global Value Steno Chair, Gray",546.66,9,0.0,136.66500000000002,0,Michigan,Detroit,Furniture,Chairs,Same Day,Consumer,387
US-2015-138121,2015-12-17,2015-12-17,1,JL-15835,0,United States,123,20,48205,Central,FUR-FU-10002116,0,9,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",212.13,3,0.0,14.84909999999998,0,Michigan,Detroit,Furniture,Furnishings,Same Day,Consumer,387
CA-2017-140298,2017-05-11,2017-05-17,3,JK-16120,2,United States,25,41,78745,Central,OFF-AR-10003481,1,2,Newell 348,5.248,2,0.2,0.5903999999999991,0,Texas,Austin,Office Supplies,Art,Standard Class,Home Office,382
CA-2017-140298,2017-05-11,2017-05-17,3,JK-16120,2,United States,25,41,78745,Central,OFF-ST-10004180,1,14,Safco Commercial Shelving,74.416,2,0.2,-14.883200000000002,0,Texas,Austin,Office Supplies,Storage,Standard Class,Home Office,382
CA-2017-140298,2017-05-11,2017-05-17,3,JK-16120,2,United States,25,41,78745,Central,OFF-PA-10003657,1,12,Xerox 1927,6.848000000000001,2,0.2,2.1399999999999992,0,Texas,Austin,Office Supplies,Paper,Standard Class,Home Office,382
CA-2017-140298,2017-05-11,2017-05-17,3,JK-16120,2,United States,25,41,78745,Central,FUR-FU-10001967,0,9,Telescoping Adjustable Floor Lamp,7.995999999999999,1,0.6,-6.996499999999999,0,Texas,Austin,Furniture,Furnishings,Standard Class,Home Office,382
CA-2016-166240,2016-06-24,2016-06-28,3,DH-13075,1,United States,207,41,77095,Central,OFF-AP-10002082,1,1,Holmes HEPA Air Purifier,8.711999999999998,2,0.8,-19.602000000000007,0,Texas,Houston,Office Supplies,Appliances,Standard Class,Corporate,205
CA-2016-158435,2016-05-17,2016-05-18,0,AG-10900,0,United States,506,5,6708,East,OFF-SU-10000381,1,15,Acme Forged Steel Scissors with Black Enamel Handles,65.17,7,0.0,18.8993,0,Connecticut,Waterbury,Office Supplies,Supplies,First Class,Consumer,26
CA-2016-158435,2016-05-17,2016-05-18,0,AG-10900,0,United States,506,5,6708,East,OFF-LA-10002475,1,10,Avery 519,14.62,2,0.0,6.8714,0,Connecticut,Waterbury,Office Supplies,Labels,First Class,Consumer,26
CA-2016-158435,2016-05-17,2016-05-18,0,AG-10900,0,United States,506,5,6708,East,FUR-FU-10003975,0,9,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,173.24,4,0.0,17.323999999999984,0,Connecticut,Waterbury,Furniture,Furnishings,First Class,Consumer,26
CA-2017-138149,2017-06-29,2017-06-30,0,WB-21850,0,United States,266,3,90049,West,OFF-BI-10003091,1,3,GBC DocuBind TL200 Manual Binding Machine,895.92,5,0.2,302.37299999999993,0,California,Los Angeles,Office Supplies,Binders,First Class,Consumer,787
CA-2017-138149,2017-06-29,2017-06-30,0,WB-21850,0,United States,266,3,90049,West,OFF-ST-10002974,1,14,"Trav-L-File Heavy-Duty Shuttle II, Black",130.71,3,0.0,39.213,0,California,Los Angeles,Office Supplies,Storage,First Class,Consumer,787
CA-2017-138149,2017-06-29,2017-06-30,0,WB-21850,0,United States,266,3,90049,West,OFF-AR-10000255,1,2,Newell 328,11.68,2,0.0,3.0367999999999995,0,California,Los Angeles,Office Supplies,Art,First Class,Consumer,787
CA-2017-138149,2017-06-29,2017-06-30,0,WB-21850,0,United States,266,3,90049,West,TEC-AC-10001284,2,0,Enermax Briskie RF Wireless Keyboard and Mouse Combo,62.31,3,0.0,22.4316,0,California,Los Angeles,Technology,Accessories,First Class,Consumer,787
CA-2014-112403,2014-03-31,2014-03-31,1,JO-15280,0,United States,374,36,19120,East,OFF-BI-10003529,1,3,Avery Round Ring Poly Binders,0.8520000000000001,1,0.7,-0.5963999999999998,0,Pennsylvania,Philadelphia,Office Supplies,Binders,Same Day,Consumer,397
CA-2014-108273,2014-12-16,2014-12-21,3,EJ-13720,0,United States,209,41,77340,Central,OFF-PA-10000029,1,12,Xerox 224,36.28800000000001,7,0.2,12.7008,0,Texas,Huntsville,Office Supplies,Paper,Standard Class,Consumer,263
CA-2014-108273,2014-12-16,2014-12-21,3,EJ-13720,0,United States,209,41,77340,Central,FUR-FU-10002116,0,9,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",56.568,2,0.6,-74.9526,0,Texas,Huntsville,Furniture,Furnishings,Standard Class,Consumer,263
CA-2017-121643,2017-05-18,2017-05-20,0,AB-10105,0,United States,389,35,97206,West,TEC-PH-10002200,2,13,Aastra 6757i CT Wireless VoIP phone,344.704,2,0.2,38.77919999999999,0,Oregon,Portland,Technology,Phones,First Class,Consumer,6
US-2015-122910,2015-05-12,2015-05-16,3,LT-16765,0,United States,267,4,80027,West,TEC-PH-10000441,2,13,VTech DS6151,201.584,2,0.2,20.15840000000001,0,Colorado,Louisville,Technology,Phones,Standard Class,Consumer,476
CA-2017-143126,2017-12-03,2017-12-07,2,CM-12655,2,United States,452,45,98115,West,FUR-TA-10002958,0,16,"Bevis Oval Conference Table, Walnut",521.96,2,0.0,88.73319999999995,0,Washington,Seattle,Furniture,Tables,Second Class,Home Office,162
CA-2015-129042,2015-12-12,2015-12-17,3,EM-13960,0,United States,28,18,21215,East,OFF-AR-10001662,1,2,Rogers Handheld Barrel Pencil Sharpener,8.22,3,0.0,2.2194000000000007,0,Maryland,Baltimore,Office Supplies,Art,Standard Class,Consumer,269
CA-2015-109736,2015-10-10,2015-10-11,0,DJ-13420,1,United States,438,3,94109,West,OFF-PA-10004101,1,12,Xerox 1894,45.36,7,0.0,21.772800000000004,1,California,San Francisco,Office Supplies,Paper,First Class,Corporate,207
CA-2015-142601,2015-04-18,2015-04-20,2,DE-13255,2,United States,266,3,90004,West,OFF-ST-10002756,1,14,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",947.17,7,0.0,9.471700000000084,1,California,Los Angeles,Office Supplies,Storage,Second Class,Home Office,202
CA-2015-142601,2015-04-18,2015-04-20,2,DE-13255,2,United States,266,3,90004,West,OFF-PA-10000483,1,12,Xerox 19,61.96,2,0.0,27.882,1,California,Los Angeles,Office Supplies,Paper,Second Class,Home Office,202
CA-2014-106229,2014-06-07,2014-06-11,2,NR-18550,0,United States,24,11,60505,Central,FUR-TA-10002041,0,16,"Bevis Round Conference Table Top, X-Base",268.935,3,0.5,-209.7693,0,Illinois,Aurora,Furniture,Tables,Second Class,Consumer,574
US-2017-135230,2017-09-01,2017-09-07,3,CK-12325,2,United States,452,45,98103,West,OFF-AR-10001166,1,2,Staples in misc. colors,7.58,1,0.0,2.9562,0,Washington,Seattle,Office Supplies,Art,Standard Class,Home Office,148
CA-2016-159653,2016-05-22,2016-05-22,1,JF-15490,0,United States,20,9,30605,South,OFF-LA-10004345,1,10,Avery 493,14.73,3,0.0,7.2177,0,Georgia,Athens,Office Supplies,Labels,Same Day,Consumer,362
CA-2016-131968,2016-11-11,2016-11-15,3,LB-16795,2,United States,13,8,32712,South,OFF-BI-10002852,1,3,Ibico Standard Transparent Covers,9.888000000000002,2,0.7,-6.921599999999998,0,Florida,Apopka,Office Supplies,Binders,Standard Class,Home Office,449
CA-2016-131968,2016-11-11,2016-11-15,3,LB-16795,2,United States,13,8,32712,South,OFF-AP-10001058,1,1,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,671.5440000000001,3,0.2,50.36579999999995,0,Florida,Apopka,Office Supplies,Appliances,Standard Class,Home Office,449
CA-2014-119151,2014-11-25,2014-11-29,2,MP-18175,2,United States,329,30,10009,East,OFF-ST-10003470,1,14,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",1117.92,4,0.0,55.89599999999996,0,New York,New York City,Office Supplies,Storage,Second Class,Home Office,534
CA-2014-119151,2014-11-25,2014-11-29,2,MP-18175,2,United States,329,30,10009,East,FUR-BO-10003159,0,4,"Sauder Camden County Collection Libraries, Planked Cherry Finish",275.952,3,0.2,-37.943400000000025,0,New York,New York City,Furniture,Bookcases,Second Class,Home Office,534
CA-2014-123323,2014-11-07,2014-11-12,3,LH-16900,0,United States,438,3,94110,West,OFF-BI-10003684,1,3,Wilson Jones Legal Size Ring Binders,123.144,7,0.2,46.17899999999999,0,California,San Francisco,Office Supplies,Binders,Standard Class,Consumer,461
CA-2016-124681,2016-07-18,2016-07-23,2,SV-20935,0,United States,109,41,75217,Central,TEC-AC-10000487,2,0,SanDisk Cruzer 4 GB USB Flash Drive,15.576,3,0.2,3.3099,0,Texas,Dallas,Technology,Accessories,Second Class,Consumer,723
